time,Open,High,Low,Close,Volume,Market Spread,Change,MA(5days),MA(20days),MA(50days),MA(88days),MA(100days),MA(200days),EMA(5days),STD(5days),EMA(20days),STD(20days),EMA(50days),STD(50days),EMA(100days),STD(100days),MACD0,MACD1,MACD2,MACD3,MACD4,MACD5,Bollinger Upper,Bollinger Lower
7/27/2024,67921.46,69418.15,66635.28,67899.41,34691905492,2782.87,-0.0003632,66584.91,63409.6495,63437.1118,64557.09864,64515.4867,60659.41635,67057.03706,1229.454896,64666.12075,4132.22579,63922.92151,3911.526284,63416.43046,3780.782459,2390.916308,3134.115554,3640.6066,743.1992461,1249.690292,506.4910458,71674.10108,55145.19792
7/28/2024,67901.81,68308.82,67021.8,68244.3,18043166945,1287.02,0.005079426,67045.922,63986.893,63415.9168,64670.49307,64559.446,60767.3073,67452.79137,1352.799179,65006.89973,3947.771578,64092.38733,3881.845471,63512.03184,3798.462005,2445.891645,3360.404044,3940.759536,914.5123988,1494.867891,580.3554921,71882.43616,56091.34984
7/29/2024,68244.3,70000,66400.01,66771.45,40780682628,3599.99,-0.021582022,67326.932,64423.0725,63358.5884,64757.98807,64577.4718,60869.45125,67225.67758,1022.248759,65174.95213,3733.135424,64197.44861,3808.556593,63576.57477,3804.696576,2050.725447,3028.228972,3649.102811,977.5035245,1598.377364,620.8738394,71889.34335,56956.80165
7/30/2024,66767.14,66994.15,65283.68,66169.68,31380492109,1710.47,-0.009012385,67401.784,64845.927,63292.0274,64794.99545,64589.6394,60986.4345,66873.67839,886.8003124,65269.68812,3396.853386,64274.79102,3727.289656,63627.92339,3807.853723,1603.990266,2598.887371,3245.754999,994.8971042,1641.764733,646.8676284,71639.63377,58052.22023
7/31/2024,66169.68,66837.4,64500,64609.62,31292785994,2337.4,-0.023576659,66738.892,65209.3695,63237.8892,64803.02659,64567.1439,61095.28595,66118.99226,1455.327871,65206.82449,2904.808138,64287.92157,3687.083363,63647.36293,3800.949208,912.1677676,1831.070693,2471.629333,918.9029253,1559.461565,640.5586399,71018.98578,59399.75322
8/1/2024,64609.61,65593.56,62212.81,65288.18,40975554494,3380.75,0.010502461,66216.646,65578.327,63178.6808,64817.39852,64555.8841,61213.2402,65842.05484,1402.317341,65214.57263,2343.063195,64327.14739,3628.278365,63679.85435,3797.088224,627.4822043,1514.907452,2162.200486,887.425248,1534.718282,647.2930336,70264.45339,60892.20061
8/2/2024,65293.48,65557.86,61150,61418.06,43060875727,4407.86,-0.059277499,64851.398,65688.001,63072.265,64797.5783,64527.5069,61307.8797,64367.38989,2089.348706,64853,2064.819482,64213.06553,3599.644414,63635.06635,3809.935669,-485.6101102,154.3243643,732.3235466,639.9344744,1217.933657,577.9991823,69817.63996,61558.36204
8/3/2024,61418.06,62171.58,59819.13,60674.93,31753030589,2352.45,-0.012099536,63632.094,65681.3265,62965.6758,64778.9325,64489.4118,61395.6021,63136.56993,2438.456792,64455.08857,2081.570631,64074.31512,3589.941591,63576.44978,3829.366512,-1318.518646,-937.7451871,-439.8798564,380.7734585,878.6387892,497.8653308,69844.46776,61518.18524
8/4/2024,60674.93,61082.3,57123,58130.95,31758917219,3959.3,-0.041928025,62024.348,65350.016,62804.4548,64744.40318,64433.2974,61472.5594,61468.02995,2944.626152,63852.78966,2678.221702,63841.24197,3622.94881,63468.61811,3881.187277,-2384.75971,-2373.212021,-2000.588154,11.54768844,384.1715563,372.6238679,70706.4594,59993.5726
8/5/2024,58131.31,58282.83,49050.01,54029.12,1.08991E+11,9232.82,-0.070561895,59908.248,64797.0225,62552.4622,64641.62534,64339.3686,61536.2375,58988.3933,4169.350552,62917.20208,3686.840565,63456.45288,3786.033408,63281.69735,4017.185024,-3928.808774,-4468.059575,-4293.30405,-539.2508014,-364.495276,174.7555254,72170.70363,57423.34137
8/6/2024,54037.9,57091.16,53965.57,56048.08,49300484106,3125.59,0.037367997,58060.228,64395.136,62343.7876,64587.76864,64268.76,61608.35755,58008.28887,3099.002871,62262.99997,4174.301014,63165.92845,3852.002815,63138.4574,4100.225087,-4254.711105,-5157.639583,-5130.168536,-902.9284773,-875.4574309,27.47104645,72743.73803,56046.53397
8/7/2024,56048.07,57757.15,54564.15,55148.1,41637562185,3193,-0.016057285,56806.236,63953.398,62143.6936,64523.37625,64181.7925,61675.7647,57054.89258,2634.304901,61585.39045,4659.489718,62851.50381,3961.405253,62980.2325,4200.316409,-4530.497873,-5796.611227,-5925.339926,-1266.113353,-1394.842053,-128.7286996,73272.37744,54634.41856
8/8/2024,55144.14,62755.24,54737.32,61705.58,45298472567,8017.92,0.118906726,57012.366,63703.2965,62078.9294,64526.24625,64192.6273,61776.52235,58605.12172,3024.176736,61596.83708,4638.069193,62806.56562,3941.111236,62954.99186,4192.431388,-2991.715356,-4201.443898,-4349.870142,-1209.728541,-1358.154786,-148.4262444,72979.43489,54427.15811
8/9/2024,61704.05,61764.38,59552.46,60862.13,33425553115,2211.92,-0.013668942,57558.602,63388.2115,61999.3544,64502.7208,64218.5927,61883.21165,59357.45781,3487.841868,61526.86497,4604.536635,62730.31324,3924.338373,62913.54905,4163.291523,-2169.40716,-3372.855427,-3556.091239,-1203.448267,-1386.684079,-183.2358124,72597.28477,54179.13823
8/10/2024,60864.71,61500,60255.61,60935.02,22759754812,1244.39,0.001197625,58939.782,63025.8985,61935.6492,64495.84784,64237.224,61988.49525,59883.31188,3084.835001,61470.49879,4491.234876,62659.90958,3915.048717,62874.37026,4144.15156,-1587.18691,-2776.597708,-2991.058384,-1189.410798,-1403.871474,-214.4606757,72008.36825,54043.42875
8/11/2024,60935.01,61868.69,58312.63,58722.49,37078637820,3556.06,-0.036309662,59474.664,62584.112,61825.3988,64410.3683,64195.3186,62081.7188,59496.37125,2660.808595,61208.78366,4456.376294,62505.50097,3926.576872,62792.15481,4178.720042,-1712.412413,-3009.129722,-3295.783558,-1296.717309,-1583.371145,-286.6538361,71496.86459,53671.35941
8/12/2024,58717.44,60721.77,57653.31,59358.78,37078637820,3068.46,0.010835542,60316.8,62255.089,61749.1458,64343.39784,64149.8776,62178.8044,59450.5075,1231.657152,61032.59284,4438.511271,62382.10015,3936.91056,62724.16719,4206.546743,-1582.085338,-2931.59265,-3273.659688,-1349.507312,-1691.574351,-342.0670386,71132.11154,53378.06646
8/13/2024,59358.78,61615.43,58402.01,60603.19,30327698167,3213.42,0.020964211,60096.322,62016.9285,61755.9496,64270.18034,64115.675,62272.74635,59834.735,997.2680136,60991.69733,4390.308522,62312.33897,3934.583047,62682.16764,4221.463366,-1156.962329,-2477.603967,-2847.43264,-1320.641638,-1690.470311,-369.8286727,70797.54554,53236.31146
8/14/2024,60603.19,61827.2,58453.56,58690.62,35682112440,3373.64,-0.0315589,59662.02,61661.6885,61693.9678,64176.62068,64070.9588,62355.5667,59453.36333,1051.738923,60772.54711,4355.787381,62170.31077,3958.378514,62603.12709,4255.212812,-1319.183774,-2716.947439,-3149.763759,-1397.763665,-1830.579985,-432.8163201,70373.26326,52950.11374
8/15/2024,58690.62,59883.49,56120,57543.61,35682112440,3763.49,-0.019543327,58983.738,61142.665,61628.5064,64077.55239,64023.2373,62433.1118,58816.77889,1117.074149,60465.02929,4185.426507,61988.87153,4000.02765,62502.93864,4301.60247,-1648.250399,-3172.092638,-3686.159746,-1523.842239,-2037.909348,-514.0671088,69513.51801,52771.81199
8/16/2024,57543.57,59871.61,57096.56,58888.99,29350938673,2775.05,0.023380181,59017.038,60692.144,61573.9784,63935.01625,64000.4319,62511.02585,58840.84926,1109.797373,60314.93031,3894.693897,61867.30755,4018.749302,62431.3753,4322.877173,-1474.081049,-3026.458286,-3590.526037,-1552.377237,-2116.444988,-564.0677509,68481.53179,52902.75621
8/17/2024,58888.99,59711.02,58803.45,59497.49,17740625837,907.57,0.010333001,59044.78,60254.8035,61557.6612,63814.04636,63964.6711,62593.7994,59059.72951,1122.14073,60237.07885,3469.953542,61774.37352,4025.622678,62373.27856,4345.355082,-1177.349344,-2714.644018,-3313.549051,-1537.294674,-2136.199707,-598.9050338,67194.71058,53314.89642
8/18/2024,59497.49,60284.99,58422,58437.9,25911207712,1862.99,-0.017808987,58611.722,59838.126,61508.7058,63692.7733,63941.1754,62673.2485,58852.453,713.9265929,60065.72848,3129.932134,61643.53142,4048.778514,62295.35027,4368.995857,-1213.275479,-2791.078421,-3442.897265,-1577.802941,-2229.621786,-651.8188445,66097.99027,53578.26173
8/19/2024,58436.2,59639.81,57820,59452.67,31613400008,1819.81,0.017364929,58764.132,59502.2755,61444.394,63596.32125,63927.5558,62755.1178,59052.52534,809.874886,60007.34196,2752.387644,61557.61529,4055.516984,62239.05957,4380.947271,-954.8166251,-2505.089954,-3186.534235,-1550.273329,-2231.71761,-681.4442804,65007.05079,53997.50021
8/20/2024,59455.81,61457.03,58571.96,59017.59,32731154072,2885.07,-0.00731809,59058.928,59222.674,61368.1432,63488.02341,63903.2015,62834.29745,59040.88022,436.9304639,59913.07987,2476.452571,61458.00646,4064.761676,62175.26809,4401.563455,-872.1996455,-2417.126231,-3134.38787,-1544.926586,-2262.188225,-717.2616387,64175.57914,54269.76886
8/21/2024,59017.59,61849.98,58793.89,61163.28,32731154072,3056.09,0.036356788,59513.786,59016.429,61350.6044,63395.67807,63885.5106,62925.0605,59748.34682,1015.94443,60032.14655,2085.644896,61446.44856,4063.694378,62155.22873,4409.053682,-283.7997326,-1698.101739,-2406.88191,-1414.302007,-2123.082177,-708.7801707,63187.71879,54845.13921
8/22/2024,61167.54,61430.48,59750,60383.29,42530509233,1680.48,-0.012752586,59690.946,58964.6905,61355.37,63303.74136,63873.9451,63014.1342,59959.99454,1087.131047,60065.58878,2035.15573,61404.75606,4062.391202,62120.14083,4416.778941,-105.5942381,-1444.761519,-2160.146286,-1339.167281,-2054.552048,-715.3847675,63035.00196,54894.37904
8/23/2024,60383.28,64987,60343.2,64086.72,42530509233,4643.8,0.061332034,60820.71,59135.28,61496.2616,63243.71864,63852.3654,63121.27945,61335.5697,2006.13353,60448.55366,2310.429096,61509.93112,4031.791745,62159.08299,4410.345916,887.016036,-174.3614233,-823.5132961,-1061.377459,-1710.529332,-649.1518729,63756.13819,54514.42181
8/24/2024,64091.63,64529.78,63564.22,64179.63,26551244800,965.56,0.001449754,61766.102,59437.714,61647.0656,63196.64648,63841.6399,63226.69865,62283.5898,2293.483536,60803.89426,2554.98513,61614.62519,3987.189818,62199.09382,4408.210975,1479.695534,668.9646043,84.49597334,-810.7309292,-1395.19956,-584.468631,64547.68426,54327.74374
8/25/2024,64179.63,65050.08,63793.74,64251.93,27682040631,1256.34,0.001126526,62812.97,59948.8545,61767.2092,63158.94739,63813.6959,63326.24025,62939.7032,1883.190544,61132.27862,2435.802318,61718.04891,3973.057971,62239.74405,4396.532482,1807.424579,1221.654287,699.9591529,-585.7702913,-1107.465426,-521.6951344,64820.45914,55077.24986
8/26/2024,64250.01,64509.36,62806.8,62840,39103882198,1702.56,-0.021974904,63148.314,60288.4505,61906.9274,63096.46352,63772.8572,63413.91425,62906.4688,1650.954423,61294.91875,2334.700448,61762.04699,3882.67774,62251.6303,4386.306066,1611.550048,1144.421806,654.838497,-467.1282417,-956.7115507,-489.583309,64957.8514,55619.0496
8/27/2024,62840.09,63226.26,58025.49,59439.64,40289564698,5200.77,-0.054111394,62959.584,60503.0275,61961.7316,63005.18205,63704.6374,63475.3104,61750.8592,2051.427069,61118.22554,2012.357973,61670.97221,3826.607807,62195.94733,4400.236273,632.6336625,79.88699038,-445.0881263,-552.7466721,-1077.721789,-524.9751167,64527.74345,56478.31155
8/28/2024,59437.68,60236.98,57851.62,59045.88,49679987582,2385.36,-0.006624535,61951.416,60370.0425,61981.692,62906.62057,63580.7745,63531.7045,60849.19947,2539.588645,60920.8593,2016.583272,61568.02742,3808.334889,62133.56975,4354.610822,-71.659829,-718.8279502,-1284.370289,-647.1681212,-1212.71046,-565.5423384,64403.20904,56336.87596
8/29/2024,59047.94,61194.09,58729.39,59364.47,35495172540,2464.7,0.005395635,60988.384,60295.1595,62014.7296,62811.495,63472.9908,63586.94535,60354.28964,2392.082814,60772.63174,2025.137168,61481.6134,3777.585239,62078.7361,4323.830715,-418.3420991,-1127.323756,-1724.446452,-708.9816568,-1306.104353,-597.1226962,64345.43384,56244.88516
8/30/2024,59353.12,59929.63,57700,59112.77,33703608319,2229.63,-0.00423991,59960.552,60204.047,62050.1696,62701.51511,63373.0192,63632.80015,59940.44976,1618.119513,60614.54967,2035.798358,61388.71758,3740.975627,62020.00409,4307.724683,-674.0999097,-1448.267818,-2079.554332,-774.167908,-1405.454422,-631.2865139,64275.64372,56132.45028
8/31/2024,59117.59,59446.99,58739.31,58968.37,24592449997,707.68,-0.002442789,59186.226,60216.341,62071.3564,62569.99295,63283.2984,63679.0152,59616.42318,205.2703092,60457.77066,2027.104336,61293.80199,3719.984751,61959.5757,4305.067757,-841.3474809,-1677.378814,-2343.152521,-836.031333,-1501.80504,-665.7737074,64270.54967,56162.13233
9/1/2024,58968.37,59070.55,57200,57299,27036454524,1870.55,-0.028309584,58758.098,60113.352,62032.8448,62412.92352,63170.8104,63706.21725,58843.94878,829.0776497,60156.93536,2123.021937,61137.14309,3759.812016,61867.28707,4313.074703,-1312.986572,-2293.194304,-3023.338285,-980.207732,-1710.351713,-730.1439813,64359.39587,55867.30813
9/2/2024,57291.21,59423,57119.01,59139.83,27628957696,2303.99,0.032126739,58776.888,60040.184,61999.473,62280.72114,63069.312,63742.24495,58942.57586,838.2443732,60060.06818,2130.45527,61058.81708,3778.261581,61813.27802,4286.974509,-1117.492323,-2116.241228,-2870.702162,-998.7489053,-1753.209839,-754.4609339,64301.09454,55779.27346
9/3/2024,59138.89,59825.7,57394.49,57468.84,35627680312,2431.21,-0.0282549,58397.762,59979.095,61853.7066,62145.99739,62959.2632,63768.77595,58451.33057,929.7404021,59813.28454,2187.931048,60918.03367,3810.156068,61727.24954,4288.089543,-1361.953972,-2466.703099,-3275.918972,-1104.749126,-1913.965,-809.2158733,64354.9571,55603.2329
9/4/2024,57460.5,58531.25,55555,57971,36180148224,2976.25,0.008737953,58169.408,60000.4645,61711.3468,62017.21273,62845.286,63800.29985,58291.22038,846.7334998,59637.82887,2164.857214,60802.46372,3819.771897,61652.86836,4267.431316,-1346.608492,-2511.243341,-3361.647983,-1164.634849,-2015.039491,-850.4046421,64330.17893,55670.75007
9/5/2024,57971,58326.12,55628.04,56156.82,49361693566,2698.08,-0.031294613,57607.098,59863.856,61552.767,61864.01898,62723.6344,63820.3158,57579.75359,1083.863227,59306.30422,2319.375122,60620.28161,3883.243765,61544.03572,4283.097533,-1726.550631,-3040.528028,-3964.282136,-1313.977397,-2237.731505,-923.7541079,64502.60624,55225.10576
9/6/2024,56156.82,56995,52530,53950.01,49361693566,4465,-0.039297275,56937.3,59586.482,61352.11,61687.34034,62587.44,63831.1306,56369.83906,1983.384698,58796.18096,2670.611421,60358.70234,4012.182787,61393.65898,4343.562737,-2426.341901,-3988.863278,-5023.819918,-1562.521377,-2597.478017,-1034.95664,64927.70484,54245.25916
9/7/2024,53950,54847,53733.1,54156.33,25591773446,1113.9,0.003824281,55940.6,59372.4035,61101.0844,61537.79261,62445.6175,63840.52465,55632.00271,1847.353562,58354.29039,2926.843638,60115.47205,4062.597194,61250.34553,4385.218318,-2722.287686,-4483.469343,-5618.342825,-1761.181657,-2896.055139,-1134.873483,65226.09078,53518.71622
9/8/2024,54159.6,55315.95,53623.95,54881.11,34618096173,1692,0.013383108,55423.054,59143.8255,60855.43,61385.88932,62319.7045,63855.67185,55381.70514,1665.727542,58023.51131,3093.985477,59910.20295,4059.868288,61124.22205,4420.054793,-2641.806169,-4528.497811,-5742.516918,-1886.691642,-3100.710748,-1214.019107,65331.79645,52955.85455
9/9/2024,54881.1,58119.97,54565.56,57053.9,34618096173,3554.41,0.039590854,55239.634,59045.641,60632.8824,61275.83307,62213.0506,63884.64785,55939.10342,1332.104383,57931.16737,3129.160185,59798.19107,3953.688992,61043.62162,4417.123728,-1992.063948,-3859.087643,-5104.518193,-1867.023695,-3112.454245,-1245.43055,65303.96137,52787.32063
9/10/2024,57047.82,58050.35,56377.76,57645.59,37049062672,1672.59,0.01037072,55537.388,58869.7565,60434.6298,61180.8467,62112.1513,63919.14055,56507.93228,1703.093894,57903.96953,3102.61576,59713.77534,3846.412551,60976.33386,4404.925138,-1396.037244,-3205.843056,-4468.40158,-1809.805812,-3072.364336,-1262.558524,65074.98802,52664.52498
9/11/2024,57641.15,58014.35,55534.41,57352.79,37700698112,2479.94,-0.005079313,56217.944,58718.2315,60262.9008,61080.40114,61997.7692,63948.05125,56789.55152,1586.052364,57851.47624,3098.806848,59621.18768,3786.851707,60904.58052,4378.170546,-1061.924717,-2831.636157,-4115.028997,-1769.71144,-3053.10428,-1283.39284,64915.8452,52520.6178
9/12/2024,57352.92,58600,57311.15,58137.54,33835707949,1288.85,0.013682857,57014.186,58420.7725,60118.3236,60983.91011,61873.7214,63980.08395,57238.88101,1257.660359,57878.72041,2830.253573,59563.00542,3725.527966,60849.78764,4308.814774,-639.8393921,-2324.124402,-3610.906623,-1684.28501,-2971.067231,-1286.78222,64081.27965,52760.26535
9/13/2024,58137.33,60670,57630.01,60543.35,32490528356,3039.99,0.041381352,58146.634,58238.9585,60013.2822,60916.42761,61767.9438,64010.1333,58340.37068,1398.18018,58132.49465,2543.062176,59601.4503,3635.140039,60843.71957,4208.168335,207.8760227,-1261.079626,-2503.348889,-1468.955649,-2711.224912,-1242.269263,63325.08285,53152.83415
9/14/2024,60543.35,60660,59436.8,60012.35,21035424663,1223.2,-0.008770575,58738.324,58026.9795,59855.0476,60858.01341,61660.3309,64024.8097,58897.69712,1445.335133,58311.5285,2163.896687,59617.56402,3451.309368,60827.2568,4112.043023,586.1686214,-719.8668987,-1929.559684,-1306.03552,-2515.728306,-1209.692786,62354.77287,53699.18613
9/15/2024,60012.34,60402.34,58695.75,59122.33,18120960867,1706.59,-0.014830614,59033.672,57841.096,59679.506,60791.86045,61558.3089,64007.82685,58972.57475,1310.840893,58388.74769,1868.155598,59598.14307,3251.215306,60793.49588,4046.000066,583.827058,-625.5683295,-1820.92113,-1209.395387,-2404.748188,-1195.352801,61577.4072,54104.7848
9/16/2024,59122.7,59214.15,57477,58208.75,33937438720,1737.15,-0.015452368,59204.864,57779.5515,59478.795,60716.49534,61447.3559,63992.97545,58717.9665,1070.258601,58371.60505,1832.659464,59543.65707,3012.703814,60742.31279,3983.087376,346.3614465,-825.6905749,-2024.346292,-1172.052021,-2370.707738,-1198.655717,61444.87043,54114.23257
9/17/2024,58209.76,61373.41,57620.27,60312.6,38075570118,3753.14,0.036143192,59639.876,57842.8875,59349.618,60673.22625,61354.1032,63982.35485,59249.511,964.8231988,58556.46171,1899.400062,59573.8117,2826.33717,60733.80362,3897.638579,693.0492857,-324.3006984,-1484.292627,-1017.349984,-2177.341912,-1159.991928,61641.68762,54044.08738
9/18/2024,60317.38,61800,59174.5,61769.18,40990702891,2625.5,0.024150509,59885.042,57963.123,59261.608,60645.20545,61276.8177,63980.97185,60089.40067,1336.101946,58862.43488,2069.300916,59659.90457,2674.042475,60754.30613,3810.171646,1226.965783,429.4960943,-664.9054616,-797.4696886,-1891.871244,-1094.401556,62101.72483,53824.52117
9/19/2024,61770.38,63891.82,61569.16,62960.14,50170099453,2322.66,0.019280813,60474.6,58155.4915,59228.6184,60642.80443,61233.2538,63980.0001,61046.31378,1926.317786,59252.69251,2342.586259,59789.32557,2616.268357,60797.98601,3765.056047,1793.621264,1256.988209,248.3277713,-536.6330555,-1545.293493,-1008.660437,62840.66402,53470.31898
9/20/2024,62956.04,64140.67,62340,63210.69,43193528672,1800.67,0.003979502,61292.272,58367.6075,59187.0686,60676.30091,61182.8747,63954.25285,61767.77252,2071.075667,59629.64465,2598.18655,59923.49672,2533.250045,60845.76232,3703.438783,2138.127864,1844.275796,922.0101956,-293.8520681,-1216.117668,-922.2655999,63563.9806,53171.2344
9/21/2024,63210.94,63575.63,62755,63362.74,15048955904,820.63,0.002405448,62323.07,58670.7945,59225.9622,60694.17625,61149.1136,63952.06265,62299.42835,1286.800772,59985.17754,2811.928288,60058.36901,2582.648961,60895.60346,3667.492184,2314.250801,2241.059338,1403.824881,-73.19146339,-910.42592,-837.2344566,64294.65108,53046.93792
9/22/2024,63362.74,64000,62380.55,63577.66,20183348802,1619.45,0.003391899,62976.082,58892.686,59284.0168,60725.55102,61124.8463,63939.33955,62725.50556,711.2151569,60327.31873,3018.403998,60196.38042,2647.690393,60948.71349,3642.987773,2398.186833,2529.125144,1776.792069,130.9383114,-621.3947642,-752.3330756,64929.494,52855.878
9/23/2024,63580.39,64739.67,62566.28,63338.87,34160969728,2173.39,-0.003755879,63290.02,59186.1875,59388.1752,60745.13602,61096.315,63921.34285,62929.96038,226.6745209,60614.13314,3154.969708,60319.6153,2703.258726,60996.04333,3613.958744,2315.827238,2610.345071,1933.917049,294.5178325,-381.9101894,-676.4280219,65496.12692,52876.24808
9/24/2024,63338.85,64700,62689.15,64272.93,29938335243,2010.85,0.014747027,63552.578,59501.284,59593.0514,60790.13125,61072.7568,63901.2617,63377.61692,423.7136682,60962.58998,3336.681268,60474.64725,2676.867737,61060.93217,3585.093478,2415.026936,2902.969664,2316.684746,487.9427277,-98.34219031,-586.284918,66174.64654,52827.92146
9/25/2024,64272.93,64811,62932.8,63130.89,30090640743,1878.2,-0.0177686,63536.618,59849.9875,59734.7076,60815.64511,61039.2476,63874.51615,63295.37461,440.9628237,61169.09474,3333.183349,60578.81364,2672.847518,61101.92144,3549.508998,2126.279866,2716.560976,2193.453176,590.2811092,67.17330945,-523.1077998,66516.3542,53183.6208
9/26/2024,63131.13,65865,62652.99,65177.21,36873129847,3212.01,0.032413926,63899.512,60411.3475,59935.2898,60844.15591,61039.4917,63855.2416,63922.65307,833.7627245,61550.82001,3231.092186,60759.1429,2697.821423,61182.62022,3549.795573,2371.833067,3163.510169,2740.032855,791.6771024,368.1997884,-423.477314,66873.53187,53949.16313
9/27/2024,65176.39,66550,64827.85,65789,39141578790,1722.15,0.009386563,64341.78,60992.981,60016.9582,60877.77943,61047.9438,63823.6317,64544.76872,1147.738254,61954.4562,3089.772002,60956.3922,2811.899969,61273.83566,3560.176696,2590.312519,3588.376513,3270.933056,998.0639943,680.6205369,-317.4434574,67172.525,54813.437
9/28/2024,65787.53,66266.39,65400,65858.99,16051625863,866.39,0.001063856,64845.804,61541.875,60116.8954,60921.17455,61058.1249,63795.547,64982.84248,1150.555208,62326.31656,2917.140935,61148.65094,2928.912658,61364.6308,3572.567177,2656.525918,3834.191538,3618.211682,1177.665619,961.6857637,-215.9798557,67376.15687,55707.59313
9/29/2024,65857.33,66059,65433.29,65600.01,14788214575,625.71,-0.003932341,65111.22,61969.1805,60210.1952,60983.16318,61072.9222,63757.87185,65188.56498,1138.367576,62638.09689,2850.293187,61323.21404,3028.126361,61448.49969,3588.407848,2550.468098,3865.350945,3740.065294,1314.882847,1189.597196,-125.2856504,67669.76687,56268.59413
9/30/2024,65600.01,65624.95,62833.95,63301.25,37112957475,2791,-0.035042068,65145.292,62251.9635,60301.7704,61054.28943,61063.5846,63717.5552,64559.45999,1064.425073,62701.25433,2673.858867,61400.78408,3051.362913,61485.18782,3581.30435,1858.205664,3158.675912,3074.272174,1300.470248,1216.066511,-84.40373773,67599.68123,56904.24577
10/1/2024,63305.52,64106.75,60150.89,60790,50220923500,3955.86,-0.039671412,64267.85,62423.824,60330.3948,61101.455,61039.7703,63673.9708,63302.97333,2216.417733,62519.2301,2442.880302,61376.83176,3049.048481,61471.42172,3575.05876,783.7432219,1926.141565,1831.551606,1142.398344,1047.808384,-94.58995915,67309.5846,57538.0634
10/2/2024,60792.63,62380.34,59969.2,60631.37,45637429292,2411.14,-0.002609475,63236.324,62548.5155,60330.9584,61128.57568,61043.454,63650.85655,62412.43888,2511.965878,62339.4339,2270.118484,61347.59797,3049.102538,61454.78703,3574.440028,73.00498012,1064.840918,957.6518516,991.8359377,884.6468715,-107.1890662,67088.75247,58008.27853
10/3/2024,60631.36,61474.92,59824.87,60744.99,44084353142,1650.05,0.001873947,62213.524,62558.5975,60372.0458,61184.15409,61033.0068,63612.8633,61856.62259,2198.730273,62187.5821,2261.174628,61323.96628,3040.37656,61440.73165,3573.76354,-330.9595143,532.656308,415.8909436,863.6158222,746.8504579,-116.7653644,67080.94676,58036.24824
10/4/2024,60745,62481,60454.5,62090.71,31622485368,2026.5,0.022153597,61511.664,62662.5155,60462.9878,61245.41864,61045.7471,63585.25165,61934.65173,1164.196912,62178.35619,2184.453041,61354.03466,3021.996997,61453.6025,3575.255173,-243.7044628,580.6170636,481.0492219,824.3215265,724.7536847,-99.56784174,67031.42158,58293.60942
10/5/2024,62090.7,62380.04,61686.34,62051.29,14197967872,693.7,-0.000634878,61261.672,62808.9635,60526.2338,61290.91216,61050.1061,63585.97675,61973.53115,741.2010468,62166.25465,2027.139669,61381.37801,3021.474362,61465.4379,3576.222302,-192.7234965,592.1531416,508.0932505,784.8766381,700.816747,-84.05989113,66863.24284,58754.68416
10/6/2024,62051.29,62978.75,61805.85,62810.86,14776233667,1172.9,0.012241003,61665.844,63039.069,60592.5012,61348.84705,61075.0812,63560.73705,62252.64077,943.1662,62227.64563,1714.576487,61437.43613,3034.756802,61492.07992,3579.744218,24.99513392,815.2046407,760.5608451,790.2095068,735.5657111,-54.64379562,66468.22197,59609.91603
10/7/2024,62810.93,64467.02,62113.28,62200.28,34253562610,2353.74,-0.00972093,61979.626,63133.453,60667.7488,61404.06875,61088.2273,63544.31495,62235.18718,755.2217533,62225.03938,1605.048697,61467.35157,3026.876984,61506.10369,3581.455057,10.14779562,767.8356056,729.083492,757.6878099,718.9356964,-38.75211352,66343.55039,59923.35561
10/8/2024,62203.82,63191.05,61824.48,62122.02,31251649004,1366.57,-0.001258194,62255.032,63151.095,60721.1358,61451.94364,61082.7649,63535.85225,62197.46479,315.4945568,62215.22801,1591.142856,61493.02484,3028.548549,61518.30005,3579.436856,-17.76322734,704.4399412,679.1647367,722.2031685,696.927964,-25.27520451,66333.38071,59968.80929
10/9/2024,62118.44,62507.68,60255,60578.28,27670982363,2252.68,-0.024850126,61952.546,63032.002,60752.3496,61467.32659,61060.2464,63518.74935,61657.73652,825.4020097,62059.3282,1692.121473,61457.1525,3018.659095,61499.68579,3575.414032,-401.5916784,200.5840262,158.0507332,602.1757046,559.6424117,-42.53329295,66416.24495,59647.75905
10/10/2024,60578.28,61271.59,58863.9,60279.53,30967523328,2407.69,-0.004931636,61598.194,62885.444,60734.6746,61461.31648,61042.6395,63484.12235,61198.33435,1105.278174,61889.82361,1799.368519,61410.97122,3018.791176,61475.52429,3574.87463,-691.4892623,-212.636874,-277.1899405,478.8523883,414.2993218,-64.55306656,66484.18104,59286.70696
10/11/2024,60279.53,63416.7,60029.98,62518.75,31396709376,3386.72,0.03714727,61539.772,62843.2445,60777.3838,61435.88,61066.3769,63447.2647,61638.4729,1030.334684,61949.72136,1797.481445,61454.41353,3028.807801,61496.18222,3576.734517,-311.2484633,184.0593714,142.2906749,495.3078347,453.5391382,-41.76869644,66438.20739,59248.28161
10/12/2024,62518.75,63474.25,62464.15,63187.47,24201669911,1010.1,0.010696311,61737.21,62823.735,60759.3988,61414.27182,61127.8302,63413.24005,62154.80527,1257.983237,62067.60219,1791.197247,61522.37653,3011.375693,61529.67307,3559.645955,87.20308098,632.4287393,625.1321948,545.2256584,537.9291138,-7.296544582,66406.12949,59241.34051
